Cluster,Category_Name_Descriptive,__Spend_Final,Item ID,Item Name,Quantity,Total Bcy,Sub Total Bcy,Purchase Order ID,Product ID,Currency Code,Account ID,Tax ID,Quantity_log,Total_Bcy_log,Sub_Total_Bcy_log,Item_Name_Clean,lang,Item_Name_NoStop
17,Steel Rods / Sizes,2638.82,3263831000009330217,MOE XT6 110...125V AC/DC,1.0,2638.82,2638.82,3263831000009330075,3.263831000009356e+18,SAR,3263831000000034003,3.26383100000008e+18,0.6931471805599453,7.878466011997694,7.878466011997694,moe xt6 110...125v ac/dc,ca,moe xt6 110...125v ac/dc
134,Reinforcing Steel Bars / Saudi / Sabic,2020.54,3263831000009330225,DLC Interlock direct door E2.2ΓÇªE6.2,2.0,2020.54,2020.54,3263831000009330075,3.263831000009356e+18,SAR,3263831000000034003,3.26383100000008e+18,1.0986122886681096,7.611614876171728,7.611614876171728,dlc interlock direct door e2.2 e6.2,nl,dlc interlock direct door e2.2 e6.2
137,Electrical Units / HR,50000.0,3263831000009330233,E2.2N 2500 Ekip Touch LSIG 4p WMP + SW (Measuring +,2.0,50000.0,50000.0,3263831000009330075,3.2638310000093394e+18,SAR,3263831000000034003,3.26383100000008e+18,1.0986122886681096,10.819798284210286,10.819798284210286,e2.2n 2500 ekip touch lsig 4p wmp sw measuring,af,e2.2n 2500 ekip touch lsig 4p wmp sw measuring
137,Electrical Units / HR,12756.4,3263831000009330241,XT5H 630 Ekip Dip LS/I In=630 4p F F,5.0,12756.4,12756.4,3263831000009330075,3.263831000009357e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,9.453866774381048,9.453866774381048,xt5h 630 ekip dip ls/i in 630 4p f f,en,xt5h 630 ekip dip ls/i 630 4p f f
24,Concrete Screed / Aggregates,425.0,3263831000009330249,S204M-C25,2.0,425.0,425.0,3263831000009330075,3.263831000009356e+18,SAR,3263831000000034003,3.26383100000008e+18,1.0986122886681096,6.054439346269371,6.054439346269371,s204m-c25,vi,s204m-c25
126,Reinforcing Steel Bars / Sabic,133800.0,3263831000009424061,حديد تسليح سابك 10 ملم,60.0,133800.0,133800.0,3263831000009427073,3.26383100000944e+18,SAR,3263831000000034003,3.26383100000008e+18,4.110873864173311,11.80410890048989,11.80410890048989,حديد تسليح سابك 10 ملم,ar,حديد تسليح سابك 10 ملم
128,Reinforcing Steel Bars / Watani,154000.0,3263831000009424059,حديد تسليح سابك 8مم,70.0,154000.0,154000.0,3263831000009427073,3.263831000009444e+18,SAR,3263831000000034003,3.26383100000008e+18,4.2626798770413155,11.944714374881176,11.944714374881176,حديد تسليح سابك 8مم,ar,حديد تسليح سابك 8مم
136,Steel Sheets / HDG,14306.0,3263831000009519015,ﻣ ﺎ ﺳ ﻮ ر ة م 6 ﻃ ﻮ ل ﻣ ﻢ 4 ﺳ ﻤ ﺎ ﻛ,46.0,14306.0,14306.0,3263831000009519007,3.263831000009536e+18,SAR,3263831000000034003,3.26383100000008e+18,3.8501476017100584,9.568504206966335,9.568504206966335,ر ة م 6 ل 4,ar,ر ة م 6 ل 4
136,Steel Sheets / HDG,86020.0,3263831000009519009,ﻣ ﺎ ﺳ ﻮ ر ة م 12 ﻃ ﻮ ل ﻣ ﻢ 8.18 ﺳ ﻤ,46.0,86020.0,86020.0,3263831000009519007,3.263831000009534e+18,SAR,3263831000000034003,3.26383100000008e+18,3.8501476017100584,11.362346731473597,11.362346731473597,ر ة م 12 ل 8.18,ar,ر ة م 12 ل 8.18
136,Steel Sheets / HDG,16576.0,3263831000009519013,ﻣ ﺎ ﺳ ﻮ ر ة م 6 ﻃ ﻮ ل ﻣ ﻢ 6.55 ﺳ ﻤ ﺎ ﻛ,32.0,16576.0,16576.0,3263831000009519007,3.263831000009534e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4965075614664802,9.715771471424866,9.715771471424866,ر ة م 6 ل 6.55,ar,ر ة م 6 ل 6.55
136,Steel Sheets / HDG,51060.0,3263831000009519011,ﻣ ﺎ ﺳ ﻮ ر ة م 12 ﻃ ﻮ ل ﻣ ﻢ 4.78 ﺳ ﻤ,46.0,51060.0,51060.0,3263831000009519007,3.263831000009535e+18,SAR,3263831000000034003,3.26383100000008e+18,3.8501476017100584,10.840776275405888,10.840776275405888,ر ة م 12 ل 4.78,ar,ر ة م 12 ل 4.78
136,Steel Sheets / HDG,105000.0,3263831000009520116,ﺔﺻﻮﺑ 10 سﺎﻘﻣ ﺪﻳﺪﺣ ةرﻮﺳﺎﻣ م 12 لﻮﻃ ﻢﻣ 15.8 ﺔﻛﺎﻤﺳ,15.0,105000.0,105000.0,3263831000009520114,3.263831000009536e+18,SAR,3263831000000034003,3.26383100000008e+18,2.772588722239781,11.561725152903833,11.561725152903833,10 س ةر م 12 ل 15.8,ar,10 س ةر م 12 ل 15.8
136,Steel Sheets / HDG,173456.0,3263831000009547001,كيبل نحاس مسلح 14*16,7400.0,173456.0,173456.0,3263831000009524061,3.263831000009546e+18,SAR,3263831000000034003,3.26383100000008e+18,8.909370405197466,12.063685009035272,12.063685009035272,كيبل نحاس مسلح 14*16,ar,كيبل نحاس مسلح 14*16
127,Reinforcing Steel Bars / Sabic,66000.0,3263831000009945009,حديد تسليح سابك مسحوب 12 متر 10 مم,30.0,66000.0,66000.0,3263831000009945005,3.263831000007791e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,11.097425172408931,11.097425172408931,حديد تسليح سابك مسحوب 12 متر 10 مم,ar,حديد تسليح سابك مسحوب 12 متر 10 مم
113,Reinforcing Steel Bars / Ittifaq,22800.0,3263831000009945017,حديد تسليح اتفاق 20مم 12متر,10.0,22800.0,22800.0,3263831000009945005,3.263831000007314e+18,SAR,3263831000000034003,3.26383100000008e+18,2.3978952727983707,10.034559673629849,10.034559673629849,حديد تسليح اتفاق 20مم 12متر,ar,حديد تسليح اتفاق 20مم 12متر
112,Reinforcing Steel Bars / Ittifaq,82080.0,3263831000009945015,حديد تسليح اتفاق 16مم 12متر,36.0,82080.0,82080.0,3263831000009945005,3.2638310000073247e+18,SAR,3263831000000034003,3.26383100000008e+18,3.6109179126442243,11.315461843566249,11.315461843566249,حديد تسليح اتفاق 16مم 12متر,ar,حديد تسليح اتفاق 16مم 12متر
84,Pipe Elbows / Minar,14835.0,3263831000009945047,صاج اسود 1*2 متر*1ملي,300.0,14835.0,14835.0,3263831000009945045,3.263831000009953e+18,SAR,3263831000000034003,3.26383100000008e+18,5.707110264748875,9.604811938609481,9.604811938609481,صاج اسود 1*2 متر*1ملي,ar,صاج اسود 1*2 متر*1ملي
84,Pipe Elbows / Minar,19711.0,3263831000009945055,صاج اسود 1.5*3 متر*1.8ملي,100.0,19711.0,19711.0,3263831000009945045,3.263831000009942e+18,SAR,3263831000000034003,3.26383100000008e+18,4.61512051684126,9.888982866333246,9.888982866333246,صاج اسود 1.5*3 متر*1.8ملي,ar,صاج اسود 1.5*3 متر*1.8ملي
84,Pipe Elbows / Minar,13892.5,3263831000009945063,صاج اسود 1*2 متر*1.2ملي,250.0,13892.5,13892.5,3263831000009945045,3.263831000009942e+18,SAR,3263831000000034003,3.26383100000008e+18,5.5254529391317835,9.539176383848414,9.539176383848414,صاج اسود 1*2 متر*1.2ملي,ar,صاج اسود 1*2 متر*1.2ملي
84,Pipe Elbows / Minar,18400.0,3263831000009945049,صاج اسود 4*8 متر*1ملي,250.0,18400.0,18400.0,3263831000009945045,3.263831000009948e+18,SAR,3263831000000034003,3.26383100000008e+18,5.5254529391317835,9.820160289946374,9.820160289946374,صاج اسود 4*8 متر*1ملي,ar,صاج اسود 4*8 متر*1ملي
84,Pipe Elbows / Minar,13097.5,3263831000009945057,صاج اسود 4*8 متر*3.8ملي,50.0,13097.5,13097.5,3263831000009945045,3.263831000009954e+18,SAR,3263831000000034003,3.26383100000008e+18,3.9318256327243257,9.480252998816386,9.480252998816386,صاج اسود 4*8 متر*3.8ملي,ar,صاج اسود 4*8 متر*3.8ملي
84,Pipe Elbows / Minar,16544.0,3263831000009945065,صاج اسود 4*8 متر*1.2ملي,200.0,16544.0,16544.0,3263831000009945045,3.2638310000099553e+18,SAR,3263831000000034003,3.26383100000008e+18,5.303304908059076,9.713839220355712,9.713839220355712,صاج اسود 4*8 متر*1.2ملي,ar,صاج اسود 4*8 متر*1.2ملي
84,Pipe Elbows / Minar,39117.0,3263831000009945053,صاج اسود 4*8 متر*1.8ملي,300.0,39117.0,39117.0,3263831000009945045,3.263831000009948e+18,SAR,3263831000000034003,3.26383100000008e+18,5.707110264748875,10.574337998097462,10.574337998097462,صاج اسود 4*8 متر*1.8ملي,ar,صاج اسود 4*8 متر*1.8ملي
84,Pipe Elbows / Minar,6159.65,3263831000009945061,صاج اسود 1*2 متر*3.8ملي,35.0,6159.65,6159.65,3263831000009945045,3.263831000009942e+18,SAR,3263831000000034003,3.26383100000008e+18,3.58351893845611,8.725937570441296,8.725937570441296,صاج اسود 1*2 متر*3.8ملي,ar,صاج اسود 1*2 متر*3.8ملي
84,Pipe Elbows / Minar,20439.0,3263831000009945051,صاج اسود 1*2 متر*1.4ملي,300.0,20439.0,20439.0,3263831000009945045,3.263831000009953e+18,SAR,3263831000000034003,3.26383100000008e+18,5.707110264748875,9.92524904431764,9.92524904431764,صاج اسود 1*2 متر*1.4ملي,ar,صاج اسود 1*2 متر*1.4ملي
84,Pipe Elbows / Minar,11880.0,3263831000009945059,صاج اسود 1.5*3 متر*3.8ملي,30.0,11880.0,11880.0,3263831000009945045,3.2638310000099553e+18,SAR,3263831000000034003,3.26383100000008e+18,3.4339872044851463,9.382695764458287,9.382695764458287,صاج اسود 1.5*3 متر*3.8ملي,ar,صاج اسود 1.5*3 متر*3.8ملي
103,HR Coils / Sabic,102900.0,3263831000010057019,كويل تسليح أملس ٩ مم سابك,42.0,102900.0,102900.0,3263831000010057017,3.2638310000073994e+18,SAR,3263831000000034003,3.26383100000008e+18,3.7612001156935624,11.541522639947903,11.541522639947903,كويل تسليح املس ٩ مم سابك,ar,كويل تسليح املس ٩ مم سابك
103,HR Coils / Sabic,98000.0,3263831000010057021,كويل أملس ١١ مم سابك,40.0,98000.0,98000.0,3263831000010057017,3.263831000008445e+18,SAR,3263831000000034003,3.26383100000008e+18,3.713572066704308,11.49273296168228,11.49273296168228,كويل املس ١١ مم سابك,ar,كويل املس ١١ مم سابك
135,Black Cables / Saraya,32680.0,3263831000010126015,Sheet Thickness 3.0mm,7.6,32680.0,32680.0,3263831000010126009,3.263831000010128e+18,SAR,3263831000000034003,3.26383100000008e+18,2.151762203259462,10.394549148260978,10.394549148260978,sheet thickness 3.0mm,en,sheet thickness 3.0mm
135,Black Cables / Saraya,90300.0,3263831000010126013,Sheet Thickness 1.5mm,21.0,90300.0,90300.0,3263831000010126009,3.2638310000101407e+18,SAR,3263831000000034003,3.26383100000008e+18,3.091042453358316,11.410903813540878,11.410903813540878,sheet thickness 1.5mm,en,sheet thickness 1.5mm
135,Black Cables / Saraya,77400.0,3263831000010126011,Sheet Thickness 1.2mm,18.0,77400.0,77400.0,3263831000010126009,3.263831000010128e+18,SAR,3263831000000034003,3.26383100000008e+18,2.9444389791664403,11.256754979390998,11.256754979390998,sheet thickness 1.2mm,en,sheet thickness 1.2mm
22,Concrete OPC Products,4000.0,3263831000010236037,THRUST BALL BEARING (Configuration:BEARING Size:30x84 Color:NONE Style:NONE),25.0,4000.0,4000.0,3263831000010236033,3.263831000008913e+18,SAR,3263831000000034003,3.26383100000008e+18,3.258096538021482,8.294299608857235,8.294299608857235,thrust ball bearing configuration bearing size 30x84 color none style none,en,thrust ball bearing configuration bearing size 30x84 color none style none
22,Concrete OPC Products,4000.0,3263831000010236045,BRAKE DRUM (Configuration:Rear Size:NONE Color:MFMX925023 Style:FUSO REL 22Y,5.0,4000.0,4000.0,3263831000010236033,3.263831000008934e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,8.294299608857235,8.294299608857235,brake drum configuration rear size none color mfmx925023 style fuso rel 22y,en,brake drum configuration rear size none color mfmx925023 style fuso rel 22y
134,Reinforcing Steel Bars / Saudi / Sabic,15600.0,3263831000010236053,ALTERNATOR ASSEMBLY-MXg1 5335 (Configuration:ALTERNATOR ASSY. Size:NONE Color:MX915335 Style:FUSO,12.0,15600.0,15600.0,3263831000010236033,3.2638310000102487e+18,SAR,3263831000000034003,3.26383100000008e+18,2.5649493574615367,9.65509029374725,9.65509029374725,alternator assembly-mxg1 5335 configuration alternator assy. size none color mx915335 style fuso,it,alternator assembly-mxg1 5335 configuration alternator assy. size none color mx915335 style fuso
134,Reinforcing Steel Bars / Saudi / Sabic,3500.0,3263831000010236061,CONTROL SW ITCH-A0355452026 (Configuration:ELECTROMAGNETIC COUPLING HOUSING Size:NONE Color:03554520,25.0,3500.0,3500.0,3263831000010236033,3.263831000010257e+18,SAR,3263831000000034003,3.26383100000008e+18,3.258096538021482,8.160803920954665,8.160803920954665,control sw itch-a0355452026 configuration electromagnetic coupling housing size none color 03554520,en,control sw itch-a0355452026 configuration electromagnetic coupling housing size none color 03554520
22,Concrete OPC Products,34000.0,3263831000010236069,BRAKE CHAMBER-MX92O1 54 (Configuration:BRAKE CHAMBER ASSY LH Size:NONE Color:MX9201 54 Style:MITSUBI,20.0,34000.0,34000.0,3263831000010236033,3.263831000010261e+18,SAR,3263831000000034003,3.26383100000008e+18,3.044522437723423,10.434145214930487,10.434145214930487,brake chamber-mx92o1 54 configuration brake chamber assy lh size none color mx9201 54 style mitsubi,en,brake chamber-mx92o1 54 configuration brake chamber assy lh size none color mx9201 54 style mitsubi
22,Concrete OPC Products,9000.0,3263831000010236077,WHEEL BOLT-MX924535 (Configuration:BOLT RR WHEEL HUB Size:NONE Color:MX924535 Stvle:MITSUBISHI),15.0,9000.0,9000.0,3263831000010236033,3.2638310000102487e+18,SAR,3263831000000034003,3.26383100000008e+18,2.772588722239781,9.105090961257085,9.105090961257085,wheel bolt-mx924535 configuration bolt rr wheel hub size none color mx924535 stvle mitsubishi,en,wheel bolt-mx924535 configuration bolt rr wheel hub size none color mx924535 stvle mitsubishi
134,Reinforcing Steel Bars / Saudi / Sabic,16.0,3263831000010236039,GEAR SPRING (Configuration:Spring Size:NONEColor:MX91 5902 Style:MITSUBISH l),5.0,16.0,16.0,3263831000010236033,3.263831000008933e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,2.833213344056216,2.833213344056216,gear spring configuration spring size nonecolor mx91 5902 style mitsubish l,en,gear spring configuration spring size nonecolor mx91 5902 style mitsubish l
134,Reinforcing Steel Bars / Saudi / Sabic,1100.0,3263831000010236047,CRANKSHAFT SEAL (Configuration:Seal Size:NONE Color:MFMX924852 Style:MITSUBISHI,10.0,1100.0,1100.0,3263831000010236033,3.263831000008913e+18,SAR,3263831000000034003,3.26383100000008e+18,2.3978952727983707,7.00397413672268,7.00397413672268,crankshaft seal configuration seal size none color mfmx924852 style mitsubishi,en,crankshaft seal configuration seal size none color mfmx924852 style mitsubishi
20,Rubber Lined Clamps,3050.0,3263831000010236055,STARTIN G MOTOR-IVIXg32 1 35 (Configuration:STARTER MOTOR Size:NONE Color:MX916244 Style:MITSUBISHI,5.0,3050.0,3050.0,3263831000010236033,3.2638310000102487e+18,SAR,3263831000000034003,3.26383100000008e+18,1.791759469228055,8.02322468471667,8.02322468471667,startin g motor-ivixg32 1 35 configuration starter motor size none color mx916244 style mitsubishi,en,startin g motor-ivixg32 1 35 configuration starter motor size none color mx916244 style mitsubishi
22,Concrete OPC Products,14000.0,3263831000010236063,BRAKE PADS/ SHOES/ LINERS.IUX925536 (Configuration:REAR BRAKE LINER Size:NONE Color.MX926636 Stvle:F,50.0,14000.0,14000.0,3263831000010236033,3.263831000010258e+18,SAR,3263831000000034003,3.26383100000008e+18,3.9318256327243257,9.546884034617925,9.546884034617925,brake pads/ shoes/ liners.iux925536 configuration rear brake liner size none color.mx926636 stvle f,en,brake pads/ shoes/ liners.iux925536 configuration rear brake liner size none color.mx926636 stvle f
22,Concrete OPC Products,2500.0,3263831000010236071,HUB BEARING-MXgO9240 (Configuration:FRONT HUB BEARING Size:NONE Color:MX909240 Stvle:MITSUBISHI),25.0,2500.0,2500.0,3263831000010236033,3.2638310000102554e+18,SAR,3263831000000034003,3.26383100000008e+18,3.258096538021482,7.824445930877619,7.824445930877619,hub bearing-mxgo9240 configuration front hub bearing size none color mx909240 stvle mitsubishi,en,hub bearing-mxgo9240 configuration front hub bearing size none color mx909240 stvle mitsubishi
135,Black Cables / Saraya,570.0,3263831000010236079,CROSS JOINT-MFMXg1 0607 (Configuration:Cross Joint Size:NONE Color:MFMX910607 Siyle:FUSO),38.0,570.0,570.0,3263831000010236033,3.263831000010257e+18,SAR,3263831000000034003,3.26383100000008e+18,3.6635616461296463,6.3473892096560105,6.3473892096560105,cross joint-mfmxg1 0607 configuration cross joint size none color mfmx910607 siyle fuso,fr,cross joint-mfmxg1 0607 configuration cross joint size none color mfmx910607 siyle fuso
22,Concrete OPC Products,34400.0,3263831000010236035,SPIDER CROSS BEARING (Configuration: UN IVERSAL CROSSBEARING Size:NONE Color:MX951 1 25 Style: FUSO),40.0,34400.0,34400.0,3263831000010236033,3.263831000008933e+18,SAR,3263831000000034003,3.26383100000008e+18,3.713572066704308,10.445840912706414,10.445840912706414,spider cross bearing configuration un iversal crossbearing size none color mx951 1 25 style fuso,en,spider cross bearing configuration un iversal crossbearing size none color mx951 1 25 style fuso
134,Reinforcing Steel Bars / Saudi / Sabic,5520.0,3263831000010236043,LEAF SPRING (Configuration:CABIN SPRING LEAF Size:NON EColor:MX907730 Style:MITSUBISHI),8.0,5520.0,5520.0,3263831000010236033,3.263831000008933e+18,SAR,3263831000000034003,3.26383100000008e+18,2.1972245773362196,8.616314282284044,8.616314282284044,leaf spring configuration cabin spring leaf size non ecolor mx907730 style mitsubishi,en,leaf spring configuration cabin spring leaf size non ecolor mx907730 style mitsubishi
134,Reinforcing Steel Bars / Saudi / Sabic,11640.0,3263831000010236051,OIL SEAL- MX916210 (Configuration:OILSEAL Size:NONE Color:MX916210 Style:MITSUBISHI,12.0,11640.0,11640.0,3263831000010236033,3.2638310000102487e+18,SAR,3263831000000034003,3.26383100000008e+18,2.5649493574615367,9.36228862824824,9.36228862824824,oil seal- mx916210 configuration oilseal size none color mx916210 style mitsubishi,en,oil seal- mx916210 configuration oilseal size none color mx916210 style mitsubishi
135,Black Cables / Saraya,480.0,3263831000010236059,BALL JOINT-MX907614 (Configuration:Ball Joint Size:NONE Color:MFMX907614 Style:FUSO,12.0,480.0,480.0,3263831000010236033,3.263831000010258e+18,SAR,3263831000000034003,3.26383100000008e+18,2.5649493574615367,6.175867270105761,6.175867270105761,ball joint-mx907614 configuration ball joint size none color mfmx907614 style fuso,fr,ball joint-mx907614 configuration ball joint size none color mfmx907614 style fuso
22,Concrete OPC Products,1600.0,3263831000010236067,BRAKE ADJUSTER ASSEMBLY-MX931 357 (Configuration:FRONT BRAKE ADJUSTER ASSEMBLY Size:NONE Color:MX931,8.0,1600.0,1600.0,3263831000010236033,3.263831000010256e+18,SAR,3263831000000034003,3.26383100000008e+18,2.1972245773362196,7.3783837129967145,7.3783837129967145,brake adjuster assembly-mx931 357 configuration front brake adjuster assembly size none color mx931,en,brake adjuster assembly-mx931 357 configuration front brake adjuster assembly size none color mx931
134,Reinforcing Steel Bars / Saudi / Sabic,12500.0,3263831000010236075,WHEEL BEARIN G-l\\4FMX909244 (Configuration: N ON E Size:NONE Color:MFMX909244 Style:NONE),50.0,12500.0,12500.0,3263831000010236033,3.263831000010256e+18,SAR,3263831000000034003,3.26383100000008e+18,3.9318256327243257,9.433563920090563,9.433563920090563,wheel bearin g-l 4fmx909244 configuration n on e size none color mfmx909244 style none,en,wheel bearin g-l 4fmx909244 configuration n e size none color mfmx909244 style none
134,Reinforcing Steel Bars / Saudi / Sabic,1140.0,3263831000010236041,O RING SEAL (Configuration:NUTRING SEAL Size:NONE Color:MX91 5829 Style:FUSO),38.0,1140.0,1140.0,3263831000010236033,3.263831000008926e+18,SAR,3263831000000034003,3.26383100000008e+18,3.6635616461296463,7.039660349862076,7.039660349862076,o ring seal configuration nutring seal size none color mx91 5829 style fuso,it,o ring seal configuration nutring seal size none color mx91 5829 style fuso
134,Reinforcing Steel Bars / Saudi / Sabic,400.0,3263831000010236049,LOCK PLATE (Configuration : D ISTANZ PLATE/SPACER DEADWHEEL Size:NONE Color:MX904562 Style:FUSO REL,10.0,400.0,400.0,3263831000010236033,3.263831000010257e+18,SAR,3263831000000034003,3.26383100000008e+18,2.3978952727983707,5.993961427306569,5.993961427306569,lock plate configuration d istanz plate/spacer deadwheel size none color mx904562 style fuso rel,en,lock plate configuration istanz plate/spacer deadwheel size none color mx904562 style fuso rel
